"Strike ID","Date","Location","Area","Minimum people killed","Maximum people killed","Minimum civilians killed","Maximum civilians killed","Minimum children killed","Maximum children killed","Minimum people injured","Maximum people injured","Strike link","extra","Index","Year","House Majority Party","Senate Majority Party","Presidential Party","Unified?"
"B1",2004-06-17,"Wana","South Waziristan",6,8,2,2,2,2,1,1,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B1","http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#","1",2004,"Republican","Republican","Republican","Republican"
"B2",2005-05-08,"Toorikhel","North Waziristan",2,2,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B2",NA,"2",2005,"Republican","Republican","Republican","Republican"
"B3",2005-11-05,"Mosaki","North Waziristan",8,8,3,8,2,3,1,1,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B3",NA,"3",2005,"Republican","Republican","Republican","Republican"
"B4",2005-12-01,"Haisori","North Waziristan",6,6,2,3,2,2,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B4",NA,"4",2005,"Republican","Republican","Republican","Republican"
"B5",2006-01-13,"Damadola","Bajaur Agency",13,22,10,18,5,6,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B5",NA,"5",2006,"Republican","Republican","Republican","Republican"
"B6",2006-10-30,"Chenegai","Bajaur Agency",81,83,80,82,68,70,3,3,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B6",NA,"6",2006,"Republican","Republican","Republican","Republican"
"B7",2007-01-16,"Zamazola","South Waziristan",8,8,8,8,1,1,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B7",NA,"7",2007,"Democrat","Democrat","Republican","No"
"B8",2007-04-27,"Saidgai","North Waziristan",3,4,3,4,0,0,3,9,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B8",NA,"8",2007,"Democrat","Democrat","Republican","No"
"B9",2007-06-19,"Mami Rogha","North Waziristan",20,34,0,34,0,0,10,15,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B9",NA,"9",2007,"Democrat","Democrat","Republican","No"
"B10",2007-11-02,"Danda Darpakhel","North Waziristan",5,10,0,0,0,0,6,12,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B10",NA,"10",2007,"Democrat","Democrat","Republican","No"
"B11",2007-12-03,"Jani Khel","Bannu Frontier Region",0,0,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B11",NA,"11",2007,"Democrat","Democrat","Republican","No"
"B12",2008-01-29,"Mir Ali","North Waziristan",12,15,4,6,2,3,1,2,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B12",NA,"12",2008,"Democrat","Democrat","Republican","No"
"B13",2008-02-28,"Azam Warsak","South Waziristan",10,13,0,0,0,0,6,16,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B13",NA,"13",2008,"Democrat","Democrat","Republican","No"
"B14",2008-03-16,"Dhook Pir Bagh","South Waziristan",18,20,0,4,0,0,5,9,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B14",NA,"14",2008,"Democrat","Democrat","Republican","No"
"B15",2008-05-14,"Damadola","Bajaur Agency",12,20,4,6,1,4,9,9,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B15",NA,"15",2008,"Democrat","Democrat","Republican","No"
"B16",2008-06-14,"Makeen","South Waziristan",1,1,0,1,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B16",NA,"16",2008,"Democrat","Democrat","Republican","No"
"B17",2008-07-28,"Zeralita","South Waziristan",7,12,1,5,0,2,3,3,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B17",NA,"17",2008,"Democrat","Democrat","Republican","No"
"B18",2008-08-12,"Bhaggar","South Waziristan",12,25,0,5,0,0,0,4,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B18",NA,"18",2008,"Democrat","Democrat","Republican","No"
"B19",2008-08-20,"Zari Noor","South Waziristan",6,12,0,0,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B19",NA,"19",2008,"Democrat","Democrat","Republican","No"
"B20",2008-08-27,"Ganki Khel","South Waziristan",0,0,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B20",NA,"20",2008,"Democrat","Democrat","Republican","No"
"B21",2008-08-30,"Korzai","South Waziristan",4,5,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B21",NA,"21",2008,"Democrat","Democrat","Republican","No"
"B22",2008-08-30,"Miram Shah","North Waziristan",6,11,2,9,1,4,2,8,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B22",NA,"22",2008,"Democrat","Democrat","Republican","No"
"B23",2008-09-02,"Unknown","North Waziristan",0,10,0,0,0,0,0,1,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B23",NA,"23",2008,"Democrat","Democrat","Republican","No"
"B24",2008-09-04,"Mohammad Khel","North Waziristan",5,7,0,0,0,0,3,4,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B24",NA,"24",2008,"Democrat","Democrat","Republican","No"
"B25",2008-09-05,"Gurwak","North Waziristan",5,12,5,7,3,4,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B25",NA,"25",2008,"Democrat","Democrat","Republican","No"
"B26",2008-09-08,"Miram Shah","North Waziristan",17,23,11,20,5,8,14,25,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B26",NA,"26",2008,"Democrat","Democrat","Republican","No"
"B27",2008-09-12,"Tol Khel","North Waziristan",12,15,3,5,2,2,14,14,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B27",NA,"27",2008,"Democrat","Democrat","Republican","No"
"B28",2008-09-17,"Baghar Cheena","South Waziristan",4,7,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B28",NA,"28",2008,"Democrat","Democrat","Republican","No"
"B29",2008-09-30,"Khushali","South Waziristan",4,8,0,0,0,0,5,9,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B29",NA,"29",2008,"Democrat","Democrat","Republican","No"
"B30",2008-10-03,"Datta Khel","North Waziristan",3,3,3,3,1,1,5,5,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B30",NA,"30",2008,"Democrat","Democrat","Republican","No"
"B31",2008-10-03,"Datta Khel","North Waziristan",17,21,7,14,3,3,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B31",NA,"31",2008,"Democrat","Democrat","Republican","No"
"B32",2008-10-09,"Tati","North Waziristan",5,9,1,9,1,4,2,2,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B32",NA,"32",2008,"Democrat","Democrat","Republican","No"
"B33",2008-10-11,"Miram Shah","North Waziristan",4,5,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B33",NA,"33",2008,"Democrat","Democrat","Republican","No"
"B34",2008-10-16,"Taparghai","South Waziristan",2,9,0,4,0,0,1,7,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B34",NA,"34",2008,"Democrat","Democrat","Republican","No"
"B35",2008-10-23,"Danda Darpakhel","North Waziristan",8,11,7,10,7,7,6,11,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B35",NA,"35",2008,"Democrat","Democrat","Republican","No"
"B36",2008-10-26,"Mandata","South Waziristan",18,20,0,4,0,3,2,2,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B36",NA,"36",2008,"Democrat","Democrat","Republican","No"
"B37",2008-10-31,"Asori","North Waziristan",4,25,1,20,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B37",NA,"37",2008,"Democrat","Democrat","Republican","No"
"B38",2008-10-31,"Kari Kot","South Waziristan",4,12,1,1,0,0,2,30,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B38",NA,"38",2008,"Democrat","Democrat","Republican","No"
"B39",2008-11-07,"Kumsham","North Waziristan",11,16,6,11,0,0,17,17,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B39",NA,"39",2008,"Democrat","Democrat","Republican","No"
"B40",2008-11-14,"Garyom","North Waziristan",11,13,3,12,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B40",NA,"40",2008,"Democrat","Democrat","Republican","No"
"B41",2008-11-19,"Jani Khel","Bannu Frontier Region",3,6,0,3,0,0,7,7,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B41",NA,"41",2008,"Democrat","Democrat","Republican","No"
"B42",2008-11-22,"Ali Khel","North Waziristan",4,6,0,1,0,0,6,6,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B42",NA,"42",2008,"Democrat","Democrat","Republican","No"
"B43",2008-11-27,"Wana","South Waziristan",5,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B43",NA,"43",2008,"Democrat","Democrat","Republican","No"
"B44",2008-11-29,"Chashma","North Waziristan",2,3,0,3,0,0,2,3,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B44",NA,"44",2008,"Democrat","Democrat","Republican","No"
"B45",2008-12-05,"Kateera","North Waziristan",3,4,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B45",NA,"45",2008,"Democrat","Democrat","Republican","No"
"B46",2008-12-11,"Azam Warsak","South Waziristan",6,7,0,7,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B46",NA,"46",2008,"Democrat","Democrat","Republican","No"
"B47",2008-12-15,"Tapi Tool","North Waziristan",2,3,0,3,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B47",NA,"47",2008,"Democrat","Democrat","Republican","No"
"B48",2008-12-22,"Kari Kot","South Waziristan",3,3,0,0,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B48",NA,"48",2008,"Democrat","Democrat","Republican","No"
"B49",2008-12-22,"Shin Warsak","South Waziristan",2,4,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B49",NA,"49",2008,"Democrat","Democrat","Republican","No"
"B50",2009-01-01,"Kari Kot","South Waziristan",3,5,0,0,0,0,1,2,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B50",NA,"50",2009,"Democrat","Democrat","Democrat","Democrat"
"B51",2009-01-02,"Madin Village","South Waziristan",3,4,0,0,0,0,3,5,"http://www.thebureauinvestigates.com/2011/08/10/the-bush-years-2004-2009/#B51",NA,"51",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob1",2009-01-23,"Zharki","North Waziristan",7,15,9,11,1,1,1,1,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob1","http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#","52",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob2",2009-01-23,"Ganki Khel","South Waziristan",5,10,5,10,3,4,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob2",NA,"53",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob3",2009-02-14,"Narsi Khel","South Waziristan",25,35,1,9,1,1,11,15,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob3",NA,"54",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob4",2009-02-16,"Sur Pul","Kurram Agency",18,31,0,0,0,0,3,7,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob4",NA,"55",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob5",2009-03-01,"Sararogha","South Waziristan",3,12,0,0,0,0,1,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob5",NA,"56",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob6",2009-03-12,"Barjo","Kurram Agency",14,26,0,0,0,0,9,50,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob6",NA,"57",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob7",2009-03-15,"Jani Khel","Bannu Frontier Region",2,6,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob7",NA,"58",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob8",2009-03-25,"Makeen","South Waziristan",6,8,0,0,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob8",NA,"59",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob9",2009-03-26,"Sokhel","North Waziristan",4,5,0,5,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob9",NA,"60",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob10",2009-04-01,"Khadezai","Orakzai Agency",10,14,5,5,3,3,4,16,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob10",NA,"61",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob11",2009-04-04,"Datta Khel","North Waziristan",13,15,8,13,3,5,1,1,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob11",NA,"62",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob12",2009-04-08,"Ganki Khel","South Waziristan",3,4,0,0,0,0,2,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob12",NA,"63",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob13",2009-04-19,"Ganki Khel","South Waziristan",0,8,0,8,0,0,3,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob13",NA,"64",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob14",2009-04-29,"Kaniguram","South Waziristan",1,10,0,4,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob14",NA,"65",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob15",2009-05-09,"Tabbi Langhar Khel","South Waziristan",6,25,0,4,0,0,7,10,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob15",NA,"66",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob16",2009-05-12,"Sara Khwara","South Waziristan",5,9,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob16",NA,"67",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob17",2009-05-16,"Khesoor","North Waziristan",25,40,9,9,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob17",NA,"68",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob18",2009-06-14,"Marda Algad","South Waziristan",3,5,0,3,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob18",NA,"69",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob19",2009-06-18,"Wana","South Waziristan",12,18,4,4,0,0,10,10,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob19",NA,"70",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob20",2009-06-23,"Makeen","South Waziristan",5,6,0,0,0,0,7,7,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob20",NA,"71",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob21",2009-06-23,"Makeen","South Waziristan",60,83,18,50,10,10,27,27,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob21",NA,"72",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob22",2009-07-03,"Mantoi","South Waziristan",0,5,0,5,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob22",NA,"73",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob23",2009-07-03,"Zamarai Nairai","South Waziristan",10,17,0,0,0,0,27,35,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob23",NA,"74",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob24",2009-07-07,"Makeen","South Waziristan",14,18,0,0,0,0,10,10,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob24",NA,"75",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob25",2009-07-08,"Ladha","South Waziristan",8,10,0,0,0,0,5,12,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob25",NA,"76",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob26",2009-07-08,"Ladha","South Waziristan",35,40,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob26",NA,"77",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob27",2009-07-10,"Painda Khel","South Waziristan",3,5,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob27",NA,"78",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob28",2009-07-17,"Gariwam","North Waziristan",5,6,0,0,0,0,4,6,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob28",NA,"79",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob29",2009-08-05,"Ladha","South Waziristan",1,12,1,4,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob29",NA,"80",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob30",2009-08-11,"Ladha","South Waziristan",12,25,0,6,4,4,5,7,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob30",NA,"81",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob31",2009-08-21,"Danda Darpakhel","North Waziristan",17,21,9,13,6,6,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob31",NA,"82",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob32",2009-08-27,"Taparghai","South Waziristan",8,10,0,0,0,0,6,9,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob32",NA,"83",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob33",2009-09-07,"Machi Khel","North Waziristan",5,8,3,3,0,0,2,7,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob33",NA,"84",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob34",2009-09-08,"Darga Mandi","North Waziristan",10,15,5,5,3,3,4,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob34",NA,"85",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob35",2009-09-14,"Toorikhel","North Waziristan",5,5,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob35",NA,"86",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob36",2009-09-24,"Mir Ali","North Waziristan",10,12,0,12,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob36",NA,"87",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob37",2009-09-29,"Sararogha","South Waziristan",5,6,0,0,0,0,2,6,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob37",NA,"88",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob38",2009-09-29,"Danda Darpakhel","North Waziristan",4,9,0,4,0,0,2,6,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob38",NA,"89",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob39",2009-09-30,"Norak","North Waziristan",6,9,0,0,0,0,2,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob39",NA,"90",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob40",2009-10-15,"Danda Darpakhel","North Waziristan",3,4,0,0,0,0,7,7,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob40",NA,"91",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob41",2009-10-21,"Spalaga","North Waziristan",3,3,0,0,0,0,8,8,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob41",NA,"92",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob42",2009-10-24,"Damadola","Bajaur Agency",20,30,0,0,0,0,8,8,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob42",NA,"93",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob43",2009-11-05,"Norak","North Waziristan",4,6,0,0,0,0,8,8,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob43",NA,"94",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob44",2009-11-18,"Shanakorah","North Waziristan",3,6,0,0,0,0,2,15,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob44",NA,"95",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob45",2009-11-20,"Machi Khel","North Waziristan",3,14,3,3,1,1,2,12,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob45",NA,"96",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob46",2009-12-08,"Spalaga","North Waziristan",3,4,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob46",NA,"97",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob47",2009-12-10,"Ladha","South Waziristan",6,6,0,0,0,0,8,8,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob47",NA,"98",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob48",2009-12-17,"Datta Khel","North Waziristan",2,2,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob48",NA,"99",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob49",2009-12-17,"Ambar Shaga","North Waziristan",12,16,6,6,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob49",NA,"100",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob50",2009-12-18,"Babrak Ziarat","North Waziristan",5,8,5,5,0,0,4,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob50",NA,"101",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob51",2009-12-26,"Saidgai","North Waziristan",13,20,6,6,0,0,12,12,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob51",NA,"102",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob52",2009-12-31,"Machi Khel","North Waziristan",3,7,3,3,1,1,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2009-strikes/#Ob52",NA,"103",2009,"Democrat","Democrat","Democrat","Democrat"
"Ob53",2010-01-01,"Ghundikala","North Waziristan",2,3,0,0,0,0,3,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob53","http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#","104",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob54",2010-01-03,"Mosaki","North Waziristan",5,5,1,2,1,1,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob54",NA,"105",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob55",2010-01-06,"Sanzali","North Waziristan",5,7,0,6,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob55",NA,"106",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob56",2010-01-06,"Sanzali","North Waziristan",5,9,5,5,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob56",NA,"107",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob57",2010-01-08,"Tappi","North Waziristan",5,6,5,5,1,1,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob57",NA,"108",2010,"Democrat","Democrat","Democrat","Democrat"
