"Strike ID","Date","Location","Area","Minimum people killed","Maximum people killed","Minimum civilians killed","Maximum civilians killed","Minimum children killed","Maximum children killed","Minimum people injured","Maximum people injured","Strike link","extra","Index","Year","House Majority Party","Senate Majority Party","Presidential Party","Unified?"
"Ob58",2010-01-09,"Ismail Khel","North Waziristan",4,5,0,0,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob58",NA,"109",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob59",2010-01-09,"Shaktoi","North Waziristan",15,18,0,0,0,0,7,14,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob59",NA,"110",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob60",2010-01-15,"Zanani","North Waziristan",5,10,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob60",NA,"111",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob61",2010-01-15,"Shaktoi","North Waziristan",6,10,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob61",NA,"112",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob62",2010-01-17,"Shaktoi","North Waziristan",14,20,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob62",NA,"113",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob63",2010-01-19,"Deegan","North Waziristan",5,9,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob63",NA,"114",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob64",2010-01-29,"Mohammad Khel","North Waziristan",2,15,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob64",NA,"115",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob65",2010-02-02,"Toor Narai","North Waziristan",23,24,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob65",NA,"116",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob66",2010-02-02,"Deegan","North Waziristan",0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob66",NA,"117",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob67",2010-02-02,"Mohammad Khel","North Waziristan",0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob67",NA,"118",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob68",2010-02-02,"Pai Khel","North Waziristan",9,9,5,5,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob68",NA,"119",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob69",2010-02-14,"Mir Ali","North Waziristan",5,7,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob69",NA,"120",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob70",2010-02-15,"Tappi","North Waziristan",4,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob70",NA,"121",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob71",2010-02-17,"Tabbi","North Waziristan",4,4,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob71",NA,"122",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob72",2010-02-18,"Danda Darpakhel","North Waziristan",3,5,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob72",NA,"123",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob73",2010-02-24,"Darga Mandi","North Waziristan",5,13,5,6,1,1,6,6,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob73",NA,"124",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob74",2010-03-08,"Miram Shah","North Waziristan",9,9,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob74",NA,"125",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob75",2010-03-10,"Mizar Madakhel","North Waziristan",7,8,0,0,0,0,12,12,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob75",NA,"126",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob76",2010-03-10,"Mizar Madakhel","North Waziristan",7,7,4,7,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob76",NA,"127",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob77",2010-03-16,"Datta Khel","North Waziristan",7,11,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob77",NA,"128",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob78",2010-03-17,"Hamzoni","North Waziristan",3,5,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob78",NA,"129",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob79",2010-03-17,"Mizar Madakhel","North Waziristan",5,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob79",NA,"130",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob80",2010-03-21,"Inzar","North Waziristan",5,8,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob80",NA,"131",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob81",2010-03-23,"Machis","North Waziristan",6,6,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob81",NA,"132",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob82",2010-03-27,"Hurmuz","North Waziristan",4,4,0,4,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob82",NA,"133",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob83",2010-03-31,"Tappi","North Waziristan",5,6,5,6,1,1,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob83",NA,"134",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob84",2010-04-12,"Boya","North Waziristan",13,13,8,13,2,2,2,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob84",NA,"135",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob85",2010-04-14,"Ambar Shaga","North Waziristan",4,5,0,0,0,0,1,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob85",NA,"136",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob86",2010-04-16,"Toorikhel","North Waziristan",3,4,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob86",NA,"137",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob87",2010-04-24,"Machi Khel","North Waziristan",7,9,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob87",NA,"138",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob88",2010-04-26,"Khushali","North Waziristan",3,8,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob88",NA,"139",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob89",2010-05-03,"Machi Khel","North Waziristan",4,6,0,2,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob89",NA,"140",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob90",2010-05-09,"Datta Khel","North Waziristan",5,10,0,4,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob90",NA,"141",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob91",2010-05-11,"Datta Khel","North Waziristan",8,14,0,4,0,0,12,12,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob91",NA,"142",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob92",2010-05-11,"Gurwak","North Waziristan",7,15,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob92",NA,"143",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob93",2010-05-15,"Khyber","Khyber Agency",5,15,0,2,0,0,15,15,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob93",NA,"144",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob94",2010-05-21,"Boya","North Waziristan",11,11,10,10,7,7,7,10,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob94",NA,"145",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob95",2010-05-28,"Mizai Nari","South Waziristan",8,12,0,11,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob95",NA,"146",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob96",2010-06-10,"Norak","North Waziristan",2,7,4,4,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob96",NA,"147",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob97",2010-06-11,"Maizer","North Waziristan",10,15,0,0,0,0,10,12,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob97",NA,"148",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob98",2010-06-19,"Haider Khel","North Waziristan",16,17,0,0,0,0,10,18,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob98",NA,"149",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob99",2010-06-26,"Khushali","North Waziristan",2,4,0,0,0,0,1,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob99",NA,"150",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob100",2010-06-27,"Tabbi","North Waziristan",5,6,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob100",NA,"151",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob101",2010-06-29,"Kari Kot","South Waziristan",7,10,0,0,0,0,1,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob101",NA,"152",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob102",2010-07-15,"Sheerani","North Waziristan",9,14,0,7,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob102",NA,"153",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob103",2010-07-24,"Dwasarak","South Waziristan",16,18,0,0,0,0,24,24,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob103",NA,"154",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob104",2010-07-25,"Shaktoi","North Waziristan",14,32,0,0,0,0,7,12,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob104",NA,"155",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob105",2010-07-25,"Tabbi","North Waziristan",4,12,0,0,0,0,2,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob105",NA,"156",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob106",2010-07-25,"Sararogha","South Waziristan",4,4,0,0,0,0,5,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob106",NA,"157",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob107",2010-08-14,"Issori","North Waziristan",13,14,7,7,1,1,5,6,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob107",NA,"158",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob108",2010-08-21,"Qutab Khel","North Waziristan",4,6,0,4,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob108",NA,"159",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob109",2010-08-23,"Danda Darpakhel","North Waziristan",20,20,7,9,3,3,15,15,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob109",NA,"160",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob110",2010-08-23,"Darga Mandi","North Waziristan",5,7,0,0,0,0,3,12,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob110",NA,"161",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob111",2010-08-27,"Shahidano","Kurram Agency",3,9,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob111",NA,"162",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob112",2010-08-27,"Badshah Kot","Kurram Agency",0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob112",NA,"163",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob113",2010-08-27,"Taaloo Ganj","Kurram Agency",2,3,0,3,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob113",NA,"164",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob114",2010-09-03,"Miram Shah","North Waziristan",6,9,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob114",NA,"165",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob115",2010-09-03,"Datta Khel","North Waziristan",2,4,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob115",NA,"166",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob116",2010-09-04,"Datta Khel","North Waziristan",7,8,0,0,0,0,12,12,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob116",NA,"167",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob117",2010-09-06,"Khar Qamar","North Waziristan",3,6,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob117",NA,"168",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob118",2010-09-08,"Danda Darpakhel","North Waziristan",5,10,4,4,4,4,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob118",NA,"169",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob119",2010-09-08,"Ambar Shaga","North Waziristan",3,4,0,4,0,0,1,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob119",NA,"170",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob120",2010-09-08,"Danda Darpakhel","North Waziristan",10,10,0,0,0,0,2,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob120",NA,"171",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob121",2010-09-09,"Miram Shah","North Waziristan",3,6,0,0,0,0,3,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob121",NA,"172",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob122",2010-09-12,"Newey Adda","North Waziristan",5,7,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob122",NA,"173",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob123",2010-09-14,"Bushnarai","North Waziristan",11,12,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob123",NA,"174",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob124",2010-09-14,"Qutab Khel","North Waziristan",1,4,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob124",NA,"175",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob125",2010-09-15,"Darga Mandi","North Waziristan",11,15,5,5,0,0,1,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob125",NA,"176",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob126",2010-09-15,"Pai Khel","North Waziristan",4,7,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob126",NA,"177",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob127",2010-09-19,"Deegan","North Waziristan",3,9,5,5,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob127",NA,"178",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob128",2010-09-20,"Darazinda","North Waziristan",3,6,0,3,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob128",NA,"179",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob129",2010-09-21,"Khand Morsak","South Waziristan",7,8,0,0,0,0,4,5,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob129",NA,"180",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob130",2010-09-21,"Azam Warsak","South Waziristan",0,16,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob130",NA,"181",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob131",2010-09-25,"Datta Khel","North Waziristan",2,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob131",NA,"182",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob132",2010-09-26,"Lawra Mandi","North Waziristan",4,5,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob132",NA,"183",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob133",2010-09-26,"Miram Shah","North Waziristan",3,5,0,0,0,0,1,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob133",NA,"184",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob134",2010-09-26,"Sheerani","North Waziristan",2,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob134",NA,"185",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob135",2010-09-27,"Khushali","North Waziristan",3,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob135",NA,"186",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob136",2010-09-28,"Zeba","South Waziristan",4,4,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob136",NA,"187",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob137",2010-10-02,"Asar Village","North Waziristan",8,10,0,0,0,0,2,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob137",NA,"188",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob138",2010-10-02,"Inzarkas","North Waziristan",7,14,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob138",NA,"189",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob139",2010-10-04,"Mir Ali","North Waziristan",5,9,0,3,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob139",NA,"190",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob140",2010-10-06,"Miram Shah","North Waziristan",5,11,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob140",NA,"191",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob141",2010-10-06,"Hurmuz","North Waziristan",3,5,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob141",NA,"192",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob142",2010-10-07,"Khaisoori","North Waziristan",4,4,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob142",NA,"193",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob143",2010-10-08,"Mohammad Khel","North Waziristan",4,6,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob143",NA,"194",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob144",2010-10-08,"Char Khel","North Waziristan",5,8,0,4,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob144",NA,"195",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob145",2010-10-10,"Shiva","North Waziristan",4,9,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob145",NA,"196",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob146",2010-10-13,"Datta Khel","North Waziristan",6,14,3,6,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob146",NA,"197",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob147",2010-10-15,"Aziz Khel","North Waziristan",4,6,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob147",NA,"198",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob148",2010-10-15,"Machi Khel","North Waziristan",3,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob148",NA,"199",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob149",2010-10-18,"Datta Khel","North Waziristan",6,7,1,1,1,1,1,6,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob149",NA,"200",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob150",2010-10-27,"Mir Ali","North Waziristan",2,5,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob150",NA,"201",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob151",2010-10-27,"Deegan","North Waziristan",2,4,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob151",NA,"202",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob152",2010-10-28,"Ismail Khel","North Waziristan",4,8,0,4,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob152",NA,"203",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob153",2010-11-01,"Haider Khel","North Waziristan",5,6,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob153",NA,"204",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob154",2010-11-03,"Qutab Khel","North Waziristan",4,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob154",NA,"205",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob155",2010-11-03,"Khaso Khel","North Waziristan",4,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob155",NA,"206",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob156",2010-11-03,"Pai Khel","North Waziristan",4,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob156",NA,"207",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob157",2010-11-07,"Ghulam Khan","North Waziristan",8,9,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob157",NA,"208",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob158",2010-11-07,"Datta Khel","North Waziristan",3,6,0,0,0,0,1,4,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob158",NA,"209",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob159",2010-11-11,"Ghulam Khan","North Waziristan",5,8,0,0,0,0,5,6,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob159",NA,"210",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob160",2010-11-13,"Miram Shah","North Waziristan",4,4,0,4,0,0,1,1,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob160",NA,"211",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob161",2010-11-16,"Ghulam Khan","North Waziristan",20,20,0,9,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob161",NA,"212",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob162",2010-11-19,"Norak","North Waziristan",2,4,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob162",NA,"213",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob163",2010-11-21,"Khaddi","North Waziristan",5,9,0,3,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob163",NA,"214",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob164",2010-11-22,"Khesoor","North Waziristan",3,6,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob164",NA,"215",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob165",2010-11-26,"Pir Kelev","North Waziristan",2,4,1,4,1,1,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob165",NA,"216",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob166",2010-11-28,"Hassan Khel","North Waziristan",0,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob166",NA,"217",2010,"Democrat","Democrat","Democrat","Democrat"
"Ob167",2010-12-06,"Khushali","North Waziristan",3,5,0,2,0,0,3,3,"http://www.thebureauinvestigates.com/2011/08/10/obama-2010-strikes/#Ob167",NA,"218",2010,"Democrat","Democrat","Democrat","Democrat"
