"Strike ID","Date","Location","Area","Minimum people killed","Maximum people killed","Minimum civilians killed","Maximum civilians killed","Minimum children killed","Maximum children killed","Minimum people injured","Maximum people injured","Strike link","extra","Index","Year","House Majority Party","Senate Majority Party","Presidential Party","Unified?"
"Ob278",2012-06-04,"Khushali, Tehsil Mir Ali","North Waziristan",14,18,0,6,0,0,3,6,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob278",NA,"329",2012,"Republican","Democrat","Democrat","No"
"Ob279",2012-06-13,"Isha, near Miranshah","North Waziristan",2,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob279",NA,"330",2012,"Republican","Democrat","Democrat","No"
"Ob280",2012-06-14,"Miranshah","North Waziristan",1,4,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob280",NA,"331",2012,"Republican","Democrat","Democrat","No"
"Ob281",2012-06-26,"Shawal","North Waziristan",4,7,0,0,0,0,2,7,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob281",NA,"332",2012,"Republican","Democrat","Democrat","No"
"Ob282",2012-07-01,"Dre Nishter/Shawal","North Waziristan",6,9,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob282",NA,"333",2012,"Republican","Democrat","Democrat","No"
"Ob283",2012-07-06,"Maizer","North Waziristan",13,24,3,18,0,0,2,22,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob283",NA,"334",2012,"Republican","Democrat","Democrat","No"
"Ob284",2012-07-23,"Dre Nishter/Shawal","North Waziristan",11,14,6,14,0,0,2,11,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob284",NA,"335",2012,"Republican","Democrat","Democrat","No"
"Ob285",2012-07-29,"Kushhali Turkhel","North Waziristan",4,7,0,3,0,0,4,4,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob285",NA,"336",2012,"Republican","Democrat","Democrat","No"
"Ob286",2012-08-18,"Mammon Narai, Shuweda","North Waziristan",5,12,1,1,0,0,2,9,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob286",NA,"337",2012,"Republican","Democrat","Democrat","No"
"Ob287",2012-08-19,"Mana, Shawal","North Waziristan",4,7,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob287",NA,"338",2012,"Republican","Democrat","Democrat","No"
"Ob288",2012-08-19,"Mana, Shawal","North Waziristan",2,3,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob288",NA,"339",2012,"Republican","Democrat","Democrat","No"
"Ob289",2012-08-21,"Shnakhura, Datta Khel","North Waziristan",4,25,1,3,1,1,2,2,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob289",NA,"340",2012,"Republican","Democrat","Democrat","No"
"Ob290",2012-08-24,"Makai/Maki Ghar, Shawal","North Waziristan",13,22,0,0,0,0,4,14,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob290",NA,"341",2012,"Republican","Democrat","Democrat","No"
"Ob291",2012-08-24,"Dara, Shawal","North Waziristan",0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob291",NA,"342",2012,"Republican","Democrat","Democrat","No"
"Ob292",2012-08-24,"Dre Nishter, Shawal","North Waziristan",0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob292",NA,"343",2012,"Republican","Democrat","Democrat","No"
"Ob293",2012-09-01,"Degan","North Waziristan",4,6,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob293",NA,"344",2012,"Republican","Democrat","Democrat","No"
"Ob294",2012-09-21,"Mohammed Khel/Datta Khel","North Waziristan",3,4,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob294",NA,"345",2012,"Republican","Democrat","Democrat","No"
"Ob295",2012-09-24,"Mosaki - Inzar Abad, Tehsil Mir Ali","North Waziristan",3,8,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob295",NA,"346",2012,"Republican","Democrat","Democrat","No"
"Ob296",2012-10-01,"Khadar Khel","North Waziristan",2,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob296",NA,"347",2012,"Republican","Democrat","Democrat","No"
"Ob297",2012-10-10,"Hurmaz, Teshil Mir Ali","North Waziristan",3,6,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob297",NA,"348",2012,"Republican","Democrat","Democrat","No"
"Ob298",2012-10-11,"Buland Khel","Orakzai Agency",16,26,0,2,0,0,5,15,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob298",NA,"349",2012,"Republican","Democrat","Democrat","No"
"Ob299",2012-10-24,"Village Ghundi Killi Daur Tappi area of Tehsil Miranshah","North Waziristan",1,1,1,1,0,0,6,9,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob299",NA,"350",2012,"Republican","Democrat","Democrat","No"
"Ob300",2012-11-29,"Shin Warsak","South Waziristan",1,4,0,0,0,0,3,4,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob300",NA,"351",2012,"Republican","Democrat","Democrat","No"
"Ob301",2012-12-01,"Shin Warsak","South Waziristan",1,4,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob301",NA,"352",2012,"Republican","Democrat","Democrat","No"
"Ob302",2012-12-06,"Noorak Mubarak Shahi area, Tehsil Mir Ali","North Waziristan",2,11,1,1,0,0,1,6,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob302",NA,"353",2012,"Republican","Democrat","Democrat","No"
"Ob303",2012-12-09,"Tabbi Tor Khel, Tehisl Ghulam Khan","North Waziristan",2,4,0,3,0,0,0,0,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob303",NA,"354",2012,"Republican","Democrat","Democrat","No"
"Ob304",2012-12-21,"Hassokhel, near Mir Ali","North Waziristan",3,6,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob304",NA,"355",2012,"Republican","Democrat","Democrat","No"
"Ob305",2012-12-29,"Gurbaz, Shawal","North Waziristan",4,5,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2012/01/11/obama-2012-strikes/#Ob305",NA,"356",2012,"Republican","Democrat","Democrat","No"
"Ob306",2013-01-02,"Lajhmarai area, Tehsil Birmal","South Waziristan",6,11,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob306","http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#","357",2013,"Republican","Democrat","Democrat","No"
"Ob307",2013-01-03,"Ghundi Killi, Tappi area, Tehsil Miranshah","North Waziristan",3,6,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob307",NA,"358",2013,"Republican","Democrat","Democrat","No"
"Ob308",2013-01-06,"Smal Narai area, Tehsil Ladha","South Waziristan",8,18,0,0,0,0,3,7,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob308",NA,"359",2013,"Republican","Democrat","Democrat","No"
"Ob309",2013-01-08,"Haiderkhel, near Mir Ali","North Waziristan",4,9,0,2,0,1,1,4,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob309",NA,"360",2013,"Republican","Democrat","Democrat","No"
"Ob310",2013-01-08,"Malangan Hassokhel, Tehsil Mir Ali","North Waziristan",0,9,0,0,0,0,1,4,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob310",NA,"361",2013,"Republican","Democrat","Democrat","No"
"Ob311",2013-01-10,"Hassokhel, near Mir Ali","North Waziristan",3,6,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob311",NA,"362",2013,"Republican","Democrat","Democrat","No"
"Ob312",2013-02-06,"Spinwam","North Waziristan",3,5,0,2,0,0,1,1,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob312",NA,"363",2013,"Republican","Democrat","Democrat","No"
"Ob313",2013-02-08,"Babar Ghar","South Waziristan",6,9,0,0,0,0,2,6,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob313",NA,"364",2013,"Republican","Democrat","Democrat","No"
"Ob314",2013-03-10,"Datta Khel","North Waziristan",1,3,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob314",NA,"365",2013,"Republican","Democrat","Democrat","No"
"Ob315",2013-03-22,"New Adda, Tehsil Datta Khel","North Waziristan",1,4,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob315",NA,"366",2013,"Republican","Democrat","Democrat","No"
"Ob316",2013-04-14,"Datta Khel","North Waziristan",4,6,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob316",NA,"367",2013,"Republican","Democrat","Democrat","No"
"Ob317",2013-04-17,"Pobar, Tehsil Ladha","South Waziristan",4,6,0,0,0,0,2,7,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob317",NA,"368",2013,"Republican","Democrat","Democrat","No"
"Ob318",2013-05-29,"Qazi Kot, Tehsil Miranshah","North Waziristan",3,7,0,0,0,0,1,4,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob318",NA,"369",2013,"Republican","Democrat","Democrat","No"
"Ob319",2013-06-07,"Shui Khel Mandi, Tehsil Shawal","North Waziristan",7,11,0,0,0,0,3,4,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob319",NA,"370",2013,"Republican","Democrat","Democrat","No"
"Ob320",2013-07-03,"Shui Khel Mandi, Tehsil Shawal","North Waziristan",16,18,0,0,0,0,5,5,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob320",NA,"371",2013,"Republican","Democrat","Democrat","No"
"Ob321",2013-07-13,"Khray Chila Mossaki area of Mir Ali","North Waziristan",2,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob321",NA,"372",2013,"Republican","Democrat","Democrat","No"
"Ob322",2013-07-28,"Zoi Nair, Tehsil Shawal","North Waziristan",5,8,0,0,0,0,2,4,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob322",NA,"373",2013,"Republican","Democrat","Democrat","No"
"Ob323",2013-08-31,"Mossaki, Tehsil Mir Ali","North Waziristan",3,4,0,0,0,0,1,3,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob323",NA,"374",2013,"Republican","Democrat","Democrat","No"
"Ob324",2013-09-06,"Tabi, Tehsil Ghulam Khan","North Waziristan",5,7,0,0,0,0,3,7,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob324",NA,"375",2013,"Republican","Democrat","Democrat","No"
"Ob325",2013-09-22,"ShawalPalgai area, Thesil Makin","North/South Waziristan",6,7,0,0,0,0,2,4,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob325",NA,"376",2013,"Republican","Democrat","Democrat","No"
"Ob326",2013-09-29,"Darga Mandi","North Waziristan",3,6,0,0,0,0,1,3,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob326",NA,"377",2013,"Republican","Democrat","Democrat","No"
"Ob327",2013-09-30,"Land Char Khel, Tehsil Datta Khel","North Waziristan",1,4,0,0,0,0,2,4,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob327",NA,"378",2013,"Republican","Democrat","Democrat","No"
"Ob328",2013-10-31,"Miranshah","North Waziristan",0,5,0,0,0,0,3,3,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob328",NA,"379",2013,"Republican","Democrat","Democrat","No"
"Ob329",2013-11-01,"Dandi Darpakhel","North Waziristan",4,7,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob329",NA,"380",2013,"Republican","Democrat","Democrat","No"
"Ob330",2013-11-21,"Tal, Hangu District","Khyber Pakhtunkhwa province",6,9,0,0,0,0,1,9,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob330",NA,"381",2013,"Republican","Democrat","Democrat","No"
"Ob331",2013-11-29,"Miranshah","North Waziristan",2,3,0,0,0,0,1,2,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob331",NA,"382",2013,"Republican","Democrat","Democrat","No"
"Ob332",2013-12-25,"Qutab Khel, Miranshah","North Waziristan",3,4,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2013/01/03/obama-2013-pakistan-drone-strikes/#Ob332",NA,"383",2013,"Republican","Democrat","Democrat","No"
"Ob333",2014-06-11,"Tabi Tolkhel or Darga Mandi","North Waziristan",4,6,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob333","http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#","384",2014,"Republican","Democrat","Democrat","No"
"Ob334",2014-06-12,"Darga Mandi, Dande Darpakhel or Ghulam Khan","North Waziristan",6,10,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob334",NA,"385",2014,"Republican","Democrat","Democrat","No"
"Ob335",2014-06-18,"Darga Mandi, Dande Darpakhel or Miranshah","North Waziristan",4,8,0,0,0,0,2,4,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob335",NA,"386",2014,"Republican","Democrat","Democrat","No"
"Ob336",2014-07-10,"Madakhel village, Datta Khel Tehsil","North Waziristan",6,7,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob336",NA,"387",2014,"Republican","Democrat","Democrat","No"
"Ob337",2014-07-16,"Saidgai, Datta Khel tehsil","North Waziristan",15,24,0,0,0,0,4,6,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob337",NA,"388",2014,"Republican","Democrat","Democrat","No"
"Ob338",2014-07-19,"Doga Madakhel, Datta Khel tehsil","North Waziristan",11,15,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob338",NA,"389",2014,"Republican","Democrat","Democrat","No"
"Ob339",2014-08-05,"Lawara Mandi village, Datta Khel tehsil","North Waziristan",5,7,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob339",NA,"390",2014,"Republican","Democrat","Democrat","No"
"Ob340",2014-09-24,"Alwara Mandi village, Datta Khel tehsil","North Waziristan",5,11,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob340",NA,"391",2014,"Republican","Democrat","Democrat","No"
"Ob341",2014-09-28,"Wana","South Waziristan",2,4,0,0,0,0,1,4,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob341",NA,"392",2014,"Republican","Democrat","Democrat","No"
"Ob342",2014-10-05,"Kundhgar, Shawal","South Waziristan",4,5,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob342",NA,"393",2014,"Republican","Democrat","Democrat","No"
"Ob343",2014-10-06,"Mangrotai, Shawal","South Waziristan",4,8,0,0,0,0,4,6,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob343",NA,"394",2014,"Republican","Democrat","Democrat","No"
"Ob344",2014-10-07,"Kundhgar, Shawal","South Waziristan",4,7,0,0,0,0,5,11,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob344",NA,"395",2014,"Republican","Democrat","Democrat","No"
"Ob345",2014-10-07,"Kundser, Datta Khel","North Waziristan",2,4,0,0,0,0,5,5,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob345",NA,"396",2014,"Republican","Democrat","Democrat","No"
"Ob346",2014-10-08,"Loman, Datta Khel","North Waziristan",2,4,0,0,0,0,1,3,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob346",NA,"397",2014,"Republican","Democrat","Democrat","No"
"Ob347",2014-10-09,"Datta Khel","North Waziristan",3,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob347",NA,"398",2014,"Republican","Democrat","Democrat","No"
"Ob348",2014-10-11,"Tirah Valley","Khyber Agency",4,6,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob348",NA,"399",2014,"Republican","Democrat","Democrat","No"
"Ob349",2014-10-11,"Marga, Shawal","North Waziristan",2,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob349",NA,"400",2014,"Republican","Democrat","Democrat","No"
"Ob350",2014-10-30,"Nargas village, Azam Warsak","South Waziristan",4,7,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob350",NA,"401",2014,"Republican","Democrat","Democrat","No"
"Ob351",2014-11-11,"Dawa Toi, Datta Khel","North Waziristan",4,7,0,2,0,2,2,3,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob351",NA,"402",2014,"Republican","Democrat","Democrat","No"
"Ob352",2014-11-20,"Datta Khel","North Waziristan",5,8,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob352",NA,"403",2014,"Republican","Democrat","Democrat","No"
"Ob353",2014-11-26,"Garga, Shawal","North Waziristan",4,9,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob353",NA,"404",2014,"Republican","Democrat","Democrat","No"
"Ob354",2014-12-07,"Khar Tangi, Datta Khel","North Waziristan",4,6,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob354",NA,"405",2014,"Republican","Democrat","Democrat","No"
"Ob355",2014-12-20,"Datta Khel","North Waziristan",4,6,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob355",NA,"406",2014,"Republican","Democrat","Democrat","No"
"Ob356",2014-12-26,"Kund/Kundghar village, Shawal","North Waziristan",4,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob356",NA,"407",2014,"Republican","Democrat","Democrat","No"
"Ob357",2014-12-26,"Kund/Kundghar village, Shawal","North Waziristan",3,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2014/06/11/obama-2014-pakistan-drone-strikes/#Ob357",NA,"408",2014,"Republican","Democrat","Democrat","No"
"Ob358",2015-01-04,"Alwara Mandi, Datta Khel or Shawal","North Waziristan",6,10,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob358","http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#","409",2015,"Republican","Republican","Democrat","No"
"Ob359",2015-01-15,"Shawal","North Waziristan",5,7,2,2,0,0,0,0,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob359",NA,"410",2015,"Republican","Republican","Democrat","No"
"Ob360",2015-01-15,"Ladha district","South Waziristan",4,7,0,0,0,0,3,4,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob360",NA,"411",2015,"Republican","Republican","Democrat","No"
"Ob361",2015-01-19,"Shahi Khel, Shawal","North Waziristan",5,7,0,0,0,0,4,6,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob361",NA,"412",2015,"Republican","Republican","Democrat","No"
"Ob362",2015-01-28,"Shawal","North Waziristan",6,7,0,0,0,0,2,4,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob362",NA,"413",2015,"Republican","Republican","Democrat","No"
"Ob363",2015-03-18,"Shabak","Kurram Agency",3,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob363",NA,"414",2015,"Republican","Republican","Democrat","No"
"Ob364",2015-04-12,"Shawal","North Waziristan",4,4,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob364",NA,"415",2015,"Republican","Republican","Democrat","No"
"Ob365",2015-05-16,"Wara Mandi, Shawal","North Waziristan",4,7,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob365",NA,"416",2015,"Republican","Republican","Democrat","No"
"Ob366",2015-05-18,"Zoy Nari, Shawal","North Waziristan",3,6,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob366",NA,"417",2015,"Republican","Republican","Democrat","No"
"Ob367",2015-06-01,"Shawal","North Waziristan",4,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob367",NA,"418",2015,"Republican","Republican","Democrat","No"
"Ob368",2015-06-06,"Shawal or Datta Khel","North Waziristan",7,9,0,3,0,0,4,4,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob368",NA,"419",2015,"Republican","Republican","Democrat","No"
"Ob369",2015-08-06,"Alwara Mandi area, Datta Khel","North Waziristan",4,7,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob369",NA,"420",2015,"Republican","Republican","Democrat","No"
"Ob370",2015-09-01,"Karwanda village, Manzarkhel area, Dattakhel sub-division or Lawara Banga area of Shawal valley","North Waziristan",5,6,0,0,0,0,4,4,"http://www.thebureauinvestigates.com/2015/01/05/obama-2015-pakistan-drone-strikes/#Ob370",NA,"421",2015,"Republican","Republican","Democrat","No"
"Ob371",2016-01-09,"Mangrooti village, Shawal valley, Datta Khel tehsil","North Waziristan",5,5,0,0,0,0,2,2,"https://www.thebureauinvestigates.com/2016/01/11/obama-2016-pakistan-drone-strikes/#Ob371","https://www.thebureauinvestigates.com/2016/01/11/obama-2016-pakistan-drone-strikes/#","422",2016,"Republican","Republican","Democrat","No"
"Ob372",2016-02-22,"Shahidano Dhand, Lower Kurram","Kurram Agency",4,5,0,0,0,0,1,4,"https://www.thebureauinvestigates.com/2016/01/11/obama-2016-pakistan-drone-strikes/#Ob372","https://www.thebureauinvestigates.com/2016/01/11/obama-2016-pakistan-drone-strikes/#","423",2016,"Republican","Republican","Democrat","No"
"Ob373",2016-05-21,"Ahmad Wal","Balochistan",2,2,1,1,0,0,0,0,"https://www.thebureauinvestigates.com/2016/01/11/obama-2016-pakistan-drone-strikes/#Ob373",NA,"424",2016,"Republican","Republican","Democrat","No"
"T001",2017-03-02,"Unknown","Kurram Agency",2,2,0,0,0,0,0,0,NA,NA,"425",2017,"Republican","Republican","Republican","Republican"
"T002",2017-04-26,"Zuwai","North Waziristan",7,11,0,3,0,0,0,0,NA,NA,"426",2017,"Republican","Republican","Republican","Republican"
"T003",2017-05-24,"Unknown","North Waziristan",2,3,0,0,0,0,0,0,NA,NA,"427",2017,"Republican","Republican","Republican","Republican"
"T004",2017-06-13,"Hangu district","Khyber Pakhtunkhwa province",1,3,0,0,0,0,0,3,NA,NA,"428",2017,"Republican","Republican","Republican","Republican"
"T005",2017-09-15,"Ghuz Ghari village","Kurram Agency",3,3,0,0,0,0,1,2,NA,NA,"429",2017,"Republican","Republican","Republican","Republican"
"T006",2018-01-24,"Unclear","Unclear",1,3,0,0,0,0,0,0,NA,NA,"430",2018,"Republican","Republican","Republican","Republican"
