"Strike ID","Date","Location","Confirmed/
possible US strike","Air strike?","Drone strike","Strike type","Minimum strikes","Maximum strikes","Minimum people killed","Maximum people killed","Minimum civilians killed","Maximum civilians killed","Minimum children killed","Maximum children killed","Minimum people injured","Maximum people injured","Strike link","extra","Year","House Majority Party","Senate Majority Party","Presidential Party","Unified?"
"SOM001",2007-01-07,"Ras Kamboni","Confirmed",1,0,"Air assault - AC-130 Gunship",1,1,8,10,2,2,0,1,1,3,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM001","http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#",2007,"Democrat","Democrat","Republican","No"
"SOM002",2007-01-09,"Hayo, Garer, Bankajirow and Badmadow, Ras Kamboni","Confirmed",1,0,"Air assault - AC-130 Gunship",1,1,5,10,0,0,0,0,4,5,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM002",NA,2007,"Democrat","Democrat","Republican","No"
"SOM003",2007-01-09,"Hayo","Possible",1,0,"Air assault - helicopter",1,1,4,31,4,31,0,1,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM003",NA,2007,"Democrat","Democrat","Republican","No"
"SOM004",2007-01-23,"Waldena","Confirmed",1,0,"Air assault - AC-130 Gunship
Ground operation - capture mission",1,1,8,8,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM004",NA,2007,"Democrat","Democrat","Republican","No"
"SOM005",2007-06-01,"Bargal","Confirmed",0,0,"Naval operation - USS Chafee shore bombardment",1,1,8,12,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM005",NA,2007,"Democrat","Democrat","Republican","No"
"SOM006",2008-03-03,"Dhobley","Confirmed",0,0,"Naval operation - cruise missile
Possible air operation - AC-130 Gunship",1,1,0,6,0,4,0,0,3,8,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM006",NA,2008,"Democrat","Democrat","Republican","No"
"SOM007",2008-05-01,"Dusa Marreb","Confirmed",0,0,"Naval operation - cruise missiles
Possible air assault - AC-130 Gunship",1,1,8,15,5,10,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM007",NA,2008,"Democrat","Democrat","Republican","No"
"SOM008",2009-09-14,"Barawe","Confirmed",1,0,"Air operation - helicopter
Ground assault - body retrieval",1,1,2,6,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM008",NA,2009,"Democrat","Democrat","Democrat","Democrat"
"SOM009",2011-04-03,"Dhobley","Possible",1,0,"Air operation - airstrike",1,1,1,36,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM009",NA,2011,"Republican","Democrat","Democrat","No"
"SOM010",2011-06-23,"Kismayo","Confirmed",1,1,"Air operation - drone strike
Helicopter raid",1,1,2,2,0,0,0,0,2,3,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM010",NA,2011,"Republican","Democrat","Democrat","No"
"SOM011",2011-07-06,"Juba","Possible",1,1,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM011",NA,2011,"Republican","Democrat","Democrat","No"
"SOM012",2011-09-25,"Kismayo","Possible",1,1,"Air operation - drone strike",1,1,0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM012",NA,2011,"Republican","Democrat","Democrat","No"
"SOM013",2011-11-14,"Afgoye","Possible",1,1,"Air operation - drone strike",1,1,0,2,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM013",NA,2011,"Republican","Democrat","Democrat","No"
"SOM014",2012-01-21,"Elasha Biyaha","Confirmed",1,1,"Air operation - drone strike",1,1,1,1,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM014",NA,2012,"Republican","Democrat","Democrat","No"
"SOM015",2012-02-24,"Lower Shabelle","Confirmed",1,1,"Air operation - drone strike",1,1,3,7,0,1,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM015",NA,2012,"Republican","Democrat","Democrat","No"
"SOM016",2012-04-17,"Gumh, Puntland","Possible",1,0,"Air operation - airstrike",1,1,0,0,0,0,0,0,2,2,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM016",NA,2012,"Republican","Democrat","Democrat","No"
"SOM017",2013-10-05,"Barawe, Shabeellaha Hoose","Confirmed",0,0,"Ground operation - amphibious assault",1,1,1,7,0,0,0,0,1,1,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM017",NA,2013,"Republican","Democrat","Democrat","No"
"SOM018",2013-10-28,"Jillib, Middle Juba","Confirmed",1,1,"Air operation - drone strike",1,1,2,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM018",NA,2013,"Republican","Democrat","Democrat","No"
"SOM019",2014-01-26,"Hawai, Lower Shabelle","Confirmed",1,1,"Air operation - drone strike",1,1,2,9,0,2,0,2,0,1,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM019",NA,2014,"Republican","Democrat","Democrat","No"
"SOM020",2014-08-01,"Barawe, Lower Shabelle","Confirmed",1,1,"Air operation - drone strike",1,1,6,6,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM020",NA,2014,"Republican","Democrat","Democrat","No"
"SOM021",2014-12-29,"Saakow","Confirmed",1,1,"Air operation - drone strike",1,1,2,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM021",NA,2014,"Republican","Democrat","Democrat","No"
"SOM022",2015-01-31,"Dugule, Lower Shabelle","Possible",1,1,"Air operation - drone strike",1,1,40,60,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM022",NA,2015,"Republican","Republican","Democrat","No"
"SOM023",2015-01-31,"Dinsoor, Bay Region","Confirmed",1,1,"Air operation - drone strike",1,1,2,9,0,4,0,0,0,4,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM023",NA,2015,"Republican","Republican","Democrat","No"
"SOM024",2015-03-12,"Abaq Xaluul village, Baardheere, Gedo region","Confirmed",1,1,"Air operation - drone strike",1,1,3,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM024",NA,2015,"Republican","Republican","Democrat","No"
"SOM025",2015-07-15,"Baardheere, Gedo Region","Confirmed",1,1,"Air operation - drone strike",1,1,2,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM025",NA,2015,"Republican","Republican","Democrat","No"
"SOM026",2015-07-15,"Baardheere, Gedo Region","Confirmed",1,1,"Air operation - drone strike",5,5,0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM026",NA,2015,"Republican","Republican","Democrat","No"
"SOM027",2015-11-21,"Balad Amin, Lower Shabelle","Confirmed",1,1,"Air operation - drone strike",1,1,5,10,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM027",NA,2015,"Republican","Republican","Democrat","No"
"SOM028",2015-11-29,"Yasooman, Ceeldheer and Ceel Lahelay villages, Hiraan region","Possible",1,0,"Air operation - airstrike",1,1,0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM028",NA,2015,"Republican","Republican","Democrat","No"
"SOM029",2015-12-02,"Kunyo-Barow, Lower Shabelle","Confirmed",1,1,"Air operation - drone strike",1,1,3,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM029",NA,2015,"Republican","Republican","Democrat","No"
"SOM030",2015-12-21,"Kuntuwarey district, Lower Shabelle","Confirmed",1,1,"Air operation - drone strike",1,1,5,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM030",NA,2015,"Republican","Republican","Democrat","No"
"SOM031",2016-03-05,"Raso Camp, Hiraaan","Confirmed",1,1,"Air operation - drone or airstrike",1,1,150,200,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM031",NA,2016,"Republican","Republican","Democrat","No"
"SOM032",2016-03-08,"Awdhegle, Lower Shabelle","Confirmed",0,0,"Ground operation - Joint US-Somali helicopter assault",1,1,19,19,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM032",NA,2016,"Republican","Republican","Democrat","No"
"SOM033",2016-03-31,"Jillib, Middle Juba","Confirmed",1,1,"Air operation - drone strike",1,1,3,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM033",NA,2016,"Republican","Republican","Democrat","No"
"SOM034",2016-04-01,"Unknown","Confirmed",1,1,"Air operation - drone strike",1,1,0,22,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM034",NA,2016,"Republican","Republican","Democrat","No"
"SOM035",2016-04-02,"Unknown","Confirmed",1,1,"Air operation - drone strike",1,1,6,6,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM035",NA,2016,"Republican","Republican","Democrat","No"
"SOM036",2016-04-06,"Jillib, Middle Juba","Confirmed",1,1,"Air operation - drone strike",1,1,8,8,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM036",NA,2016,"Republican","Republican","Democrat","No"
"SOM037",2016-04-11,"Lower Juba","Confirmed",1,1,"Air operation - drone strike",1,1,8,12,3,3,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM037",NA,2016,"Republican","Republican","Democrat","No"
"SOM038",2016-05-12,"Afgoye, Lower Shabelle","Confirmed",1,1,"Air operation - drone strike",1,1,5,5,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM038",NA,2016,"Republican","Republican","Democrat","No"
"SOM039",2016-05-27,"South-central Somalia","Confirmed",1,1,"Air operation - drone or airstrike",1,1,1,1,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM039",NA,2016,"Republican","Republican","Democrat","No"
"SOM040",2016-06-21,"Southern Somalia","Confirmed",1,1,"Air operation - drone or airstrike",1,1,3,3,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM040",NA,2016,"Republican","Republican","Democrat","No"
"SOM041",2016-08-30,"Near Gobanale","Confirmed",1,1,"Air operation - drone or airstrike",1,1,2,2,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM041",NA,2016,"Republican","Republican","Democrat","No"
"SOM042",2016-09-05,"Tortoroow","Confirmed",1,1,"Air operation - drone or airstrike",2,2,4,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM042",NA,2016,"Republican","Republican","Democrat","No"
"SOM043",2016-09-26,"Caba, near Kismayo","Confirmed",1,1,"Air operation - drone or airstrike",1,1,4,4,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM043",NA,2016,"Republican","Republican","Democrat","No"
"SOM044",2016-09-28,"Galcayo, Galmudug","Confirmed",1,1,"Air operation - drone or airstrike",1,1,10,22,0,2,0,0,3,16,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM044",NA,2016,"Republican","Republican","Democrat","No"
"SOM045",2017-01-07,"Gaduug","Confirmed",1,0,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM045",NA,2017,"Republican","Republican","Republican","Republican"
"SOM046",2017-05-04,"Dar es Salam village, Lower Shabelle","Confirmed",0,0,"Ground operation - Somali-led or joint operation, ambushed before reaching target",1,1,4,9,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM046",NA,2017,"Republican","Republican","Republican","Republican"
"SOM047",2017-06-11,"Sakow, Middle Juba region","Confirmed",1,1,"Air operation - drone or airstrike",1,1,8,8,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM047",NA,2017,"Republican","Republican","Republican","Republican"
"SOM048",2017-07-02,"Kunyo Barrow, Lower Shabelle","Confirmed",1,1,"Air operation - drone or airstrike",1,1,1,1,0,0,0,0,0,0,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM048",NA,2017,"Republican","Republican","Republican","Republican"
"SOM049",2017-07-04,"Luglaw, Jubba region","Confirmed",1,0,"Air operation - Somali ground force, US air support",1,1,10,13,0,0,0,0,10,10,"http://www.thebureauinvestigates.com/2012/02/22/get-the-data-somalias-hidden-war/#SOM049",NA,2017,"Republican","Republican","Republican","Republican"
"SOM050",2017-07-13,"Kunyo Barrow, Lower Shabelle","Confirmed",0,0,"Ground operation - US-Somali air assault",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM051",2017-07-15,"Southern Somalia","Confirmed",1,0,"Air operation - Somali ground force, US air support",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM052",2017-07-20,"Southern Somalia","Confirmed",1,0,"Air operation - Somali ground force, US air support",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM053",2017-07-21,"Southern Somalia","Confirmed",1,0,"Air operation - Somali ground force, US air support",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM054",2017-07-28,"Southern Somalia","Confirmed",1,0,"Air operation - Somali ground force, US air support",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM055",2017-07-29,"Southern Somalia","Confirmed",1,0,"Air operation - Somali ground force, US air support",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM056",2017-07-29,"Tortoroow, Lower Shabelle","Confirmed",1,0,"Air operation - drone or airstrike",1,1,1,1,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM057",2017-08-10,"Banadiir region","Confirmed",1,0,"Air operation - drone or airstrike",2,2,0,1,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM058",2017-08-16,"Jillib, Middle Juba","Confirmed",1,0,"Air operation - drone or airstrike, US-Somali ground troops",1,1,7,7,0,7,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM059",2017-08-25,"Bariire, Lower Shabelle region","Confirmed",0,0,"Ground operation - Somali-led or joint operation",1,1,0,10,0,10,0,3,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM060",2017-08-31,"Barawe, Lower Shabelle","Confirmed",1,1,"Air operation - drone or airstrike",1,1,1,1,0,0,0,0,1,1,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM061",2017-09-05,"Bay region","Confirmed",1,0,"Air operation - drone or airstrike",1,1,3,3,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM062",2017-09-07,"Barawe, Lower Shabelle","Confirmed",1,0,"Air operation - drone or airstrike",1,1,1,1,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM063",2017-09-13,"Southern Somalia","Confirmed",1,0,"Air operation - drone or airstrike",1,1,6,6,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM064",2017-09-30,"Southern Somalia","Confirmed",1,0,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM065",2017-10-02,"Southern Somalia","Confirmed",1,0,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM066",2017-10-16,"Bariire, Lower Shabelle region","Confirmed",1,1,"Air operation - drone or airstrike",1,1,0,5,0,2,0,0,0,8,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM067",2017-11-03,"Qandala town, Puntland","Confirmed",1,0,"Air operation - drone or airstrike",2,2,3,20,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM068",2017-11-09,"Bay region","Confirmed",1,0,"Air operation - drone or airstrike",1,1,3,3,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM069",2017-11-10,"Basra village, Lower Shabelle","Confirmed",1,1,"Air operation - drone or airstrike",1,1,13,13,0,3,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM070",2017-11-11,"Gaduud","Confirmed",1,0,"Air operation - drone or airstrike",1,1,1,1,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM071",2017-11-12,"Lower Shabelle","Confirmed",1,0,"Air operation - drone or airstrike",1,1,3,3,0,3,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM072",2017-11-12,"Puntland","Confirmed",1,0,"Air operation - drone or airstrike",1,1,23,23,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM073",2017-11-13,"Awhiigle, Gaduud","Confirmed",1,0,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM074",2017-11-14,"Idow Jalad, Lower Shabelle","Confirmed",1,0,"Air operation - drone or airstrike",1,1,6,6,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM075",2017-11-21,"Bay region","Confirmed",1,0,"Air operation - drone or airstrike",1,1,100,100,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM076",2017-11-27,"Northeastern","Confirmed",1,0,"Air operation - drone or airstrike",1,1,1,1,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM077",2017-12-12,"Mubarak, Lower Shabelle","Confirmed",1,1,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM078",2017-12-15,"30 miles northwest of Kismayo","Confirmed",1,1,"Air operation - drone or airstrike",1,1,8,8,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM079",2017-12-24,"Southern Somalia","Confirmed",1,0,"Air operation - drone or airstrike",1,1,13,13,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM080",2017-12-27,"25 kilometers west of Mogadishu","Confirmed",1,0,"Air operation - drone or airstrike",1,1,4,4,0,0,0,0,0,0,NA,NA,2017,"Republican","Republican","Republican","Republican"
"SOM081",2018-01-02,"50 kilometers west of Mogadishu","Confirmed",1,0,"Air operation - drone or airstrike",1,1,2,2,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM082",2018-01-18,"51 kilometers northwest of Kismayo","Confirmed",1,0,"Air operation - drone or airstrike",1,1,4,4,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
