"Strike ID","Date","Location","Confirmed/
"SOM083",2018-01-18,"Middle Shabelle region","Confirmed",0,0,"Ground operation - Somali-led or joint operation",1,1,0,5,0,0,0,5,0,6,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM084",2018-02-06,"Kunyo Barrow, Lower Shabelle","Confirmed",1,0,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM085",2018-02-19,"Jilib, Middle Juba Region","Confirmed",1,0,"Air operation - drone or airstrike",1,1,3,3,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM086",2018-02-21,"Jamaame, Lower Juba region","Confirmed",1,1,"Air operation - drone or airstrike",1,1,4,5,0,2,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM087",2018-02-26,"Jilib, Middle Juba Region","Confirmed",1,1,"Air operation - drone or airstrike",1,1,2,2,0,0,0,0,1,1,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM088",2018-03-12,"Kamsuuma, Lower Juba region","Confirmed",1,0,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM089",2018-03-13,"Jamecco, Middle Shabelle","Confirmed",1,0,"Air operation - drone or airstrike",1,1,12,12,0,0,0,0,15,15,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM090",2018-03-19,"Mubarak, Lower Shabelle","Confirmed",1,0,"Air operation - drone or airstrike",1,1,2,2,0,0,0,0,3,3,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM091",2018-04-01,"El Burr, Galmudug","Confirmed",1,1,"Air operation - drone or airstrike",1,1,6,6,2,2,1,1,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM092",2018-04-05,"Jilib, Middle Juba Region","Confirmed",1,0,"Air operation - drone or airstrike",1,1,3,3,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM093",2018-04-11,"Jana Cabdalle, Kismayo","Confirmed",1,0,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM094",2018-04-16,"Leego, Lower Shabelle","Confirmed",1,0,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM095",2018-05-09,"Lower Shabelle","Confirmed",0,0,"Ground operation - Somali-led operation",1,1,0,5,0,5,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM096",2018-05-23,"Lower Shabelle","Confirmed",1,0,"Air operation - drone or airstrike",1,1,10,10,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM097",2018-05-31,"30 miles southwest of Mogadishu","Confirmed",1,0,"Air operation - drone or airstrike",1,1,12,12,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM098",2018-06-02,"26 miles southwest of Bosasso","Confirmed",1,0,"Air operation - drone or airstrike",1,1,27,27,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM099",2018-06-03,"24 miles southwest of Bosasso","Confirmed",1,0,"Air operation - drone or airstrike",1,1,0,0,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM100",2018-06-08,"Jubaland","Confirmed",0,0,"Ground operation",1,1,1,1,0,0,0,0,5,5,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM101",2018-07-23,"50 kilometres north of Kismayo","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,0,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM102",2018-08-02,"74 miles northwest of Mogadishu","Confirmed",1,0,"Air operation - drone or air strike",1,1,4,4,0,3,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM103",2018-08-21,"46 kilometres northeast of Kismayo","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM104",2018-08-27,"40 kilometers southwest of Mogadishu","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM105",2018-09-11,"Mubaraak, 37 miles west of Mogadishu","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,1,1,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM106",2018-09-21,"50 kilometres northwest of Kismayo, Lower Juba","Confirmed",1,0,"Air operation - drone or air strike",1,1,18,18,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM107",2018-10-01,"40 kilometres northeast of Kismayo","Confirmed",1,0,"Air operation - drone or air strike",1,1,9,9,0,0,0,0,1,1,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM108",2018-10-06,"Near Kunya Barrow, Lower Shabelle","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM109",2018-10-12,"Haradere, Galmudug","Confirmed",1,1,"Air operation - drone or air strike",1,1,60,60,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM110",2018-10-14,"Vicinity of Araara, Lower Juba region","Confirmed",1,0,"Air operation - drone or air strike",1,1,4,4,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM111",2018-10-25,"Vicinity of Kunya Barrow","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM112",2018-11-19,"Vicinity of Debatscile","Confirmed",1,1,"Air operation - drone or air strike",1,1,27,27,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM113",2018-11-19,"Vicinity of Debatscile","Confirmed",1,1,"Air operation - drone or air strike",1,1,10,10,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM114",2018-11-20,"Vicinity of Quy Cad, Mudug","Confirmed",1,0,"Air operation - drone or air strike",1,1,7,7,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM115",2018-11-21,"Vicinity of Haradere, Galmudug","Confirmed",1,0,"Air operation - drone or air strike",1,1,6,6,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM116",2018-11-21,"Vicinity of Haradere, Galmudug","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,0,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM117",2018-11-27,"Vicinity of Quy Cad, Near Debatscile, Mudug region","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM118",2018-11-30,"Near Lebede","Confirmed",1,0,"Air operation - drone or air strike",1,1,9,9,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM119",2018-12-04,"Vicinity of Awdheegle, Lower Shabelle","Confirmed",1,0,"Air operation - drone or air strike",1,1,4,4,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM120",2018-12-08,"Vicinity of Basra","Confirmed",1,0,"Air operation - drone or air strike",1,1,4,4,0,1,0,0,0,1,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM121",2018-12-15,"Vicinity of Gandarshe","Confirmed",1,0,"Air operation - drone or air strike",4,4,34,34,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM122",2018-12-16,"Vicinity of Gandarshe","Confirmed",1,0,"Air operation - drone or air strike",2,2,28,28,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM123",2018-12-19,"Vicinity of Beled Amin South​","Confirmed",1,0,"Air operation - drone or air strike",2,2,11,11,0,0,0,0,0,0,NA,NA,2018,"Republican","Republican","Republican","Republican"
"SOM124",2019-01-02,"Vicinity of Dheerow Sanle, Lower Shabelle","Confirmed",1,0,"Air operation - drone or air strike",1,1,10,10,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM125",2019-01-06,"Vicinity of Dheerow Sanle, Lower Shabelle","Confirmed",1,0,"Air operation - drone or air strike",1,1,6,6,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM126",2019-01-07,"Vicinity of Baqdaad, Lower Juba region​","Confirmed",1,0,"Air operation - drone or air strike",2,2,4,4,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM127",2019-01-08,"Vicinity of Yaaq Braawe, Bay Region​","Confirmed",1,0,"Air operation - drone or air strike",1,1,6,6,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM128",2019-01-19,"Near Jilib, Middle Juba region","Confirmed",1,0,"Air operation - drone or air strike",1,1,52,52,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM129",2019-01-23,"Near Jilib, Middle Juba region","Confirmed",1,0,"Air operation - drone or air strike",2,2,0,0,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM130",2019-01-30,"Vicinity of Shebeeley, Hiran Region","Confirmed",1,0,"Air operation - drone or air strike",1,1,24,24,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM131",2019-02-01,"Vicinity of Gandarshe, Lower Shabelle Region","Confirmed",1,0,"Air operation - drone or air strike",1,1,13,13,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM132",2019-02-03,"Vicinity of Gandarshe, Lower Shabelle Region","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,0,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM133",2019-02-05,"Vicinity of Leego, Bay Region","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,0,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM134",2019-02-06,"Gandarshe, Lower Shabelle","Confirmed",1,0,"Air operation - drone or air strike",1,1,11,11,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM135",2019-02-07,"Bariire, Lower Shabelle region","Confirmed",1,0,"Air operation - drone or air strike",1,1,4,4,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM136",2019-02-08,"Kobon","Confirmed",1,0,"Air operation - drone or air strike",1,1,8,8,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM137",2019-02-11,"Janaale, Lower Shabelle","Confirmed",1,0,"Air operation - drone or air strike",2,2,12,13,0,13,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM138",2019-02-23,"Kunyow Barrow, 250km southwest of Mogadishu","Confirmed",1,0,"Air operation - drone or air strike",2,2,2,4,0,3,0,1,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM139",2019-02-23,"Vicinity of Awdeegle, 50 km west of Mogadishu","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,3,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM140",2019-02-23,"Vicinity of Janaale, 75 km southwest of Mogadishu","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM141",2019-02-24,"Rural location, 23 miles east of Beledweyne, Hiran Region","Confirmed",1,0,"Air operation - drone or air strike",1,1,35,35,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM142",2019-02-25,"Vicinity of Shebeeley, Hiran Region, Somalia","Confirmed",1,0,"Air operation - drone or air strike",1,1,20,20,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM143",2019-02-28,"Vicinity of Hiran","Confirmed",1,0,"Air operation - drone or air strike",1,1,26,26,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM144",2019-03-11,"Vicinity of Dara Salaam, Lower Shabelle Region","Confirmed",1,0,"Air operation - drone or air strike",1,1,8,8,0,7,0,0,0,1,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM145",2019-03-12,"Vicinity of Huley, Lower Shabelle region.","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM146",2019-03-13,"Vicinity of Malayle, Lower Juba region","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM147",2019-03-18,"Awdheegle, lower Shabelle region","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,7,0,4,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM148",2019-04-09,"Jilib, Middle Juba Region","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM149",2019-04-11,"Garowle, Lower Shabelle region","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM150",2019-04-14,"Vicinity of Xiriiro, Bari region","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM151",2019-04-19,"Vicinity of Jamaame, Lower Juba Region","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM152",2019-04-26,"Golis Mountains","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM153",2019-05-05,"Vicinity of Tortoroow","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM154",2019-05-08,"Golis Mountains","Confirmed",1,0,"Air operation - drone or air strike",1,1,13,13,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM155",2019-05-09,"Golis Mountains","Confirmed",1,0,"Air operation - drone or air strike",1,1,4,4,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM156",2019-05-22,"Golis Mountains","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM157",2019-05-22,"Baled Amin, lower Shabelle","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM158",2019-05-24,"Golis Mountains","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM159",2019-05-26,"Golis Mountains","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM160",2019-06-04,"Golis Mountains","Confirmed",1,0,"Air operation - drone or air strike",1,1,6,6,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM161",2019-06-05,"Vicinity of Tortoroow","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM162",2019-06-16,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",2,2,2,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM163",2019-06-24,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM164",2019-06-25,"Vicinity of Kunyo Barrow","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM165",2019-07-27,"Golis Mountains","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM166",2019-08-20,"Vicinity of Kunyo Barrow","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM167",2019-09-03,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",2,2,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM168",2019-09-17,"Northwest of Kismayo, lower Juba province","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM168a",2019-09-24,"near Ugungi, Lower Shabelle","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,0,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM169",2019-09-30,"Baledogle Military Airfield (BMA) complex, Baledogle","Confirmed",1,0,"Air operation - drone or air strike",1,1,10,10,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM170",2019-09-30,"Near Kunyo Barrow","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM171",2019-10-25,"Ameyra village, Golis Mountains","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,2,0,0,0,1,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM172",2019-11-12,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM173",2019-11-19,"near Qunyo Barrow","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM174",2019-11-30,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,0,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM175",2019-12-09,"Vicinity of Saakow","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM176",2019-12-16,"Vicinity of Dujuuma","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM177",2019-12-29,"Qunyo Barrow","Confirmed",1,0,"Air operation - drone or air strike",2,2,2,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM178",2019-12-29,"Caliyoow Barrow","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2019,"Democrat","Republican","Republican","No"
"SOM179",2020-01-03,"Bacaw","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM180",2020-01-16,"Vicinity of Qunyo Barrow","Confirmed",1,0,"Air operation - drone or air strike",1,1,2,2,0,0,0,0,0,0,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM181",2020-01-19,"Near Bangeeni","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM182",2020-01-26,"Near Jamaame","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,0,0,0,0,0,0,0,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM183",2020-01-27,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,1,0,0,0,0,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM184",2020-01-29,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,0,0,0,0,0,0,0,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM185",2020-02-02,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,2,0,1,0,0,0,2,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM186",2020-02-04,"Vicinity of Beer Xaani","Confirmed",1,0,"Air operation - drone or air strike",1,1,1,1,0,0,0,0,0,0,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM187",2020-02-06,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",2,2,0,0,0,0,0,0,2,2,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM188",2020-02-17,"Vicinity of Jilib","Confirmed",1,0,"Air operation - drone or air strike",1,1,0,0,0,0,0,0,0,0,NA,NA,2020,"Democrat","Republican","Republican","No"
"SOM189",2020-02-19,"Vicinity of Wadajir","Confirmed",1,0,"Air operation - drone or air strike",1,1,3,3,0,0,0,0,0,0,NA,NA,2020,"Democrat","Republican","Republican","No"
